full_name,size,formats,files,mirror_url,archived,disabled,info
yangjava/java-learning,107706,"{'': 1165, 'prefs': 53, 'classpath': 22, 'gitignore': 22, 'project': 22, 'md': 36, 'xml': 293, 'java': 26036, 'doc': 3, 'sql': 7, 'properties': 948, 'jsdtscope': 8, 'component': 8, 'container': 8, 'name': 8, 'sax,jdom,dom4j比较': 1, 'values()方法误用': 1, 'finalize': 1, 'intern()': 1, '8的扩容实现': 1, 'sleep': 1, 'docx': 16, 'sh': 560, 'txt': 169, 'conf': 11, 'gz': 1, 'xlsx': 1, 'wait和notify实现': 1, 'intern和String常量的实现原理': 1, 'gc()': 1, 'hgignore': 7, 'hgtags': 7, 'jcheck/conf': 7, 'html': 538, 'jmk': 59, 'gmk': 165, 'idl': 19, 'mc': 8, 'set': 2, 'prp': 6, 'rc': 5, 'text': 1, 'bat': 43, 'policy': 180, 'c': 955, 'm': 103, 'h': 789, 'cpp': 963, 'Connector': 3, 'gif': 393, 'png': 74, 'js': 33, 'dsp': 3, 'dsw': 7, 'hpp': 901, 'jjh': 1, 'ROOT': 5, 'make': 131, 'suncc': 4, 'in': 33, 'files': 1, 'gcc': 4, 'lcf': 2, 'def': 4, 'cc': 1, 'ad': 15, 'd': 22, 'script': 1, 's': 9, 'il': 8, 'mf': 33, 'form': 8, 'GroupOrganizer': 2, 'ScriptEngineAbstraction': 2, 'FilterChainProvider': 1, 'GroupReceiver': 1, 'Scheduler': 1, 'filter': 14, 'GraphViewer': 1, 'InputGraphProvider': 1, 'xsl': 18, 'dtd': 5, 'mod': 1, 'config': 14, 'foo': 2, 'jar': 60, 'settings': 3, 'TransformerFactory': 2, 'XPathFactory': 1, 'DTMManager': 1, 'inc': 1, 'cup': 1, 'lex': 1, 'DOMImplementationSourceImpl': 1, 'DOMImplementationSourceList': 1, 'DatatypeFactory': 1, 'DocumentBuilderFactory': 1, 'SAXParserFactory': 1, 'SchemaFactory': 1, 'DTDConfiguration': 1, 'XML11Configuration': 1, 'XMLParserConfiguration': 1, 'driver': 1, 'res': 1, 'XMLEventFactory': 1, 'XMLInputFactory': 1, 'XMLOutputFactory': 1, 'default': 2, 'AnnotationProcessorFactory': 2, 'Plugin': 1, 'rng': 6, 'xsd': 18, 'jj': 3, 'solaris': 3, 'gmk-example': 1, 'spec': 1, 'launcher': 1, 'ent': 23, 'awk': 41, 'mak': 2, 'sed': 2, 'depend': 2, 'openjdk': 1, 'tab': 2, 'map': 128, 'nr': 31, 'template': 32, 'c2b': 49, 'sgml': 3, 'linux': 2, 'macosx': 1, 'windows': 1, '1': 254, 'cfg': 21, 'plist': 5, 'pbxproj': 2, 'strings': 1, 'pch': 1, 'icns': 2, 'pbxuser': 1, 'pl': 2, 'hs': 1, 'README': 1, 'jjt': 1, 'update': 1, 'MidiDeviceProvider': 1, 'MidiFileReader': 1, 'MidiFileWriter': 1, 'SoundbankReader': 1, 'AudioFileReader': 1, 'AudioFileWriter': 1, 'FormatConversionProvider': 1, 'MixerProvider': 4, 'ScriptEngineFactory': 2, 'TransportService': 2, 'wav': 11, 'laf': 1, 'jpg': 14, 'css': 3, 'RenderingEngine': 3, 'PCMM': 1, 'spp': 6, 'NameServiceDescriptor': 6, 'ja': 1, 'icu': 3, 'AttachProvider': 2, 'xyz': 6, 'obj': 4, 'opt': 1, 'InputMethodDescriptor': 1, 'data': 1, 'theme': 1, 'JConsolePlugin': 2, 'FileSystemProvider': 1, 'pf': 5, 'access': 1, 'security-linux': 1, 'security-macosx': 1, 'security-solaris': 1, 'security-windows': 1, 'in_out': 1, '3/ChangeLog': 1, '3/README': 1, '3/patches/ChangeLog_java': 1, 'diff': 4, 'cs': 2, 'bsd': 1, '64-solaris-i386': 1, 'dir': 2, 'PrintServiceLookup': 4, 'StreamPrintServiceFactory': 2, 'JNI': 1, 'bmp': 1, 'cur': 1, 'ico': 4, 'manifest': 2, 'sde': 2, 'jsp': 3, 'props': 4, 'keyPass': 1, 'keystore': 9, 'storePass': 1, 'csh': 3, 'allow': 2, 'deny': 2, 'ttf': 3, 'tests': 1, 'cygwin': 1, 'unix': 1, 'win': 2, 'ser': 13, 'class': 51, 'src': 1, 'classfile': 1, 'resource': 1, '2': 3, 'file': 2, 'cache': 1, 'AsynchronousChannelProvider': 1, 'fail': 1, 'pass': 1, 'so': 43, 'shift_jis': 1, 'windows-31j': 1, 'sp': 1, 'FileTypeDetector': 1, 'all': 1, 'ksh': 6, 'RMIClassLoaderSpi': 1, 'jcov': 1, '4': 2, 'key': 17, 'jks': 10, 'jp': 1, 'policyURL': 1, 'bin': 5, 'ca': 1, 'signer1': 1, 'signer2': 1, 'cnf': 4, 'cer': 22, 'pem': 5, 'serial': 1, 'input': 1, 'rhel5': 1, 'fmtasdefault': 3, 'sol10': 1, 'win7': 1, 'BreakIteratorProvider': 1, 'CollatorProvider': 1, 'DateFormatProvider': 1, 'DateFormatSymbolsProvider': 1, 'DecimalFormatSymbolsProvider': 1, 'NumberFormatProvider': 1, 'CurrencyNameProvider': 1, 'LocaleNameProvider': 1, 'TimeZoneNameProvider': 1, 'zip': 3, 'FailOverTest': 1, 'negative': 1, 'positive': 1, 'login': 1, 'password': 2, 'password-alt': 1, 'JMXConnectorProvider': 1, 'JMXConnectorServerProvider': 1, 'configURI': 2, 'grantedPolicy': 1, 'dls': 1, 'sf2': 2, 'mid': 1, 'crt': 13, 'b64': 1, 'wsdl': 1, 'flg': 2, 'exe': 1, 'land': 1, 'DS': 1, 'service': 1, 'MessageService': 1, 'trailEsc': 1, 'surrogates': 6, 'p12': 4, 'Kerberos': 1, 'cert': 7, 'cert2': 1, 'db': 12, 'chk': 4, 'dll': 6, 'ks': 2, 'Policy': 3, 'RelPassPolicy': 1, 'pwd': 1, 'keystore1': 1, 'der': 1, 'log': 1, 'out': 394, 'TXT': 1, 'expected': 3, 'sh-template': 1, 'properties-template': 3, 'JavaCompilerTool': 1, 'jasm': 2, 'errlog': 6, 'ref': 2, 'back': 1, 'jcod': 1, 'other': 1, 'jtx': 1, '3': 1, 'pre-components': 1, 'chm': 1, 'MF': 1, 'war': 1}",36648,,False,False,
N1ghtF1re/Stream-ciphers,32,"{'': 2, 'md': 1, 'xml': 1, 'java': 8}",12,,False,False,
vscarin/ccee-legacy-spring-boot,42,"{'ps1': 1, 'xml': 7, 'java': 72, 'txt': 2, 'properties': 4, 'yml': 2}",88,,False,False,
33honest/email,3,"{'': 1, 'xml': 1, 'java': 4, 'properties': 2}",8,,False,False,
ssfvc/mavenproject,533,"{'java': 1, 'md': 1, 'xml': 1}",3,,False,False,
encomp/openairmarket,333,"{'': 1, 'xml': 11, 'MF': 2, 'java': 177, 'properties': 1, 'jsp': 1, 'json': 1}",194,,False,False,
ds-ci/HappyPathTest-2018-10-30-19.33.20-1839,2,"{'md': 1, 'xml': 1, 'java': 1}",3,,False,False,
gaurab90/BasicCascadingSPT,20,"{'': 1, 'xml': 7, 'md': 1, 'java': 11, 'txt': 12}",32,,False,False,
durai89/data-structures-practice,29,"{'': 1, 'xml': 2, 'md': 1, 'java': 13}",17,,False,False,
agungshiro/Dijkstra,4,"{'txt': 1, 'md': 1, 'java': 3}",5,,False,False,
lberwid/40fe1510-95ce-4f76-999d-f2e9ff9cc813,,,,,,,Not Found
meta-shubham-jain/GET2018,10387,"{'odt': 1, 'jpg': 10, 'png': 48, 'sql': 11, 'java': 446, 'xlsx': 3, 'json': 6, 'DS_Store': 4, 'gitignore': 2, 'jar': 19, 'properties': 7, '': 1, 'cmd': 1, 'xml': 37, 'yml': 1, 'html': 172, 'classpath': 25, 'project': 26, 'jsdtscope': 6, 'prefs': 11, 'component': 6, 'container': 6, 'name': 6, 'css': 11, 'MF': 5, 'js': 19, 'jsp': 7, 'PNG': 5, 'class': 84, 'wsdd': 3, 'bak': 1, 'wsdl': 1, 'pdf': 1, 'md': 2, 'svg': 7}",1001,,False,False,
nikita12agrawal/E-books,106445,"{'md': 1, 'xml': 87, 'meta': 1, 'pdf': 39, 'iml': 1, 'sql': 1, 'java': 29, 'html': 8, 'css': 2, 'js': 2, 'jsp': 22, 'xsl': 2, 'class': 58, 'war': 1, 'MF': 1, 'jar': 62}",317,,False,False,
Herbert-Keys/GitTest,125,"{'': 2, 'xml': 14, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",38,,False,False,
Tatjana995/sbnzProject,187,"{'md': 2, 'classpath': 1, 'project': 1, 'prefs': 3, 'xml': 5, 'drl': 2, 'MF': 1, 'properties': 4, 'jar': 2, 'lst': 2, 'gitignore': 2, 'editorconfig': 1, 'json': 10, 'js': 2, 'ts': 45, 'css': 8, 'html': 8, 'gitkeep': 1, '': 2, 'ico': 1, 'cmd': 1, 'java': 59, 'sql': 1, 'btm': 2}",166,,False,False,
liunh1220/mycoder-tool,,,,,,,Not Found
valikneskazhu94/-,34871,"{'suo': 1, 'sln': 1, 'txt': 17, 'csproj': 3, 'user': 1, 'cs': 20, 'xml': 386, 'png': 429, 'axml': 2, 'apk': 2, 'dll': 212, 'mdb': 30, 'pdb': 59, 'flag': 8, 'cache': 14, 'deployment': 1, 'stamp': 27, 'jar': 12, 'Android/obj/Debug/_dex_stamp': 1, 'config': 4, 'dex': 1, 'class': 274, 'Android/obj/Debug/android/bin/packaged_resources': 1, 'java': 157, 'jm': 1, 'mj': 1, 'props': 1, 'zip': 5, 'aidl': 6, 'plist': 2, 'storyboard': 1, 'iOS/iTunesArtwork': 1, 'iOS/iTunesArtwork@2x': 1, 'force': 1, 'xaml': 2, 'md': 1, 'nupkg': 9, 'targets': 2, 'pri': 5, 'xbf': 19}",1721,,False,False,
martinrsg/SpringS3Amazon,35,"{'md': 1, 'xml': 1, 'PNG': 1, 'java': 7, 'properties': 1}",11,,False,False,
fiskax/epsi_jee,,,,,,,Not Found
liuzheng910316/testseckill,11,"{'': 3, 'prefs': 3, 'xml': 1, 'java': 6, 'properties': 1, 'html': 2}",16,,False,False,
rlangille2/App,47,"{'': 4, 'prefs': 2, 'xml': 1, 'java': 17, 'txt': 2, 'jar': 1, 'class': 5, 'properties': 1, 'lst': 3}",36,,False,False,
imgruntw/filerenamer,9,"{'': 2, 'md': 1, 'xml': 1, 'sh': 1, 'java': 3, 'gitkeep': 2}",10,,False,False,
lakshmidivyajk/Mobile_Game_With_Threads-Handlers,32454,"{'md': 1, 'properties': 6, 'lock': 13, 'bin': 25, 'ser': 1, 'xml': 30, 'iml': 2, 'gradle': 3, 'java': 3, 'json': 356, 'class': 78, 'jar': 12, 'store': 1, '': 5, 'txt': 16, 'ap_': 2, 'crc': 1, 'flat': 7, 'apk': 11, 'gson': 1, 'dex': 43, 'png': 4, 'rawproto': 348, 'bat': 1}",970,,False,False,
DivyaTeja95/Word-Count---Big-Data,18,"{'md': 1, 'java': 1, 'rar': 1}",3,,False,False,
harishpadmanabh-HP/MeetingDesign,143,"{'': 2, 'xml': 15, 'ser': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 13, 'properties': 2, 'jar': 1, 'bat': 1}",43,,False,False,
ducvu212/demotablayout,325,"{'': 2, 'xml': 19, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 11, 'jpeg': 5, 'jpg': 3, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",60,,False,False,
xlxaxmxsx/Lab04,,,,,,,Not Found
MyshkaDashka/OAIPTester,67,"{'': 1, 'md': 1, 'json': 2, 'xml': 5, 'java': 35, 'css': 1, 'html': 19, 'js': 12}",76,,False,False,
JoeKL/Schlag-den-Mahler,121,"{'': 1, 'xml': 6, 'html': 1, 'md': 1, 'iml': 1, 'class': 2, 'png': 112, 'java': 2}",126,,True,False,
just-sultanov/java-commons,,,,,,,Not Found
ttxxly/novel,1354,"{'': 2, 'ser': 1, 'xml': 72, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 134, 'png': 136, 'jpg': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'txt': 1, 'md': 1, 'zip': 10}",367,,False,False,
keyness/pad-match,1210,"{'': 1, 'cmd': 1, 'xml': 9, 'jsp': 1, 'jpg': 2, 'png': 5, 'java': 37, 'properties': 2, 'yml': 1, 'html': 5}",64,,False,False,
alfonsodomenici/datainform-04,10,"{'xml': 2, 'java': 2}",4,,False,False,
prk21/java-csx-HW10,337,"{'classpath': 1, 'project': 1, 'prefs': 1, 'class': 4, 'jar': 2, 'java': 3}",12,,False,False,
soumithk/Database-Project-,36,"{'java': 7, 'sql': 3, 'class': 5, 'md': 1, 'pdf': 1}",17,,False,False,
xela-jm/gps-study,,,,,,,Not Found
lymmk/Memory,,,,,,,Not Found
Shrikant2612/Cucumber,926,"{'': 3, 'prefs': 3, 'xml': 9, 'properties': 3, 'feature': 32, 'jar': 1, 'html': 26, 'gif': 2, 'java': 41, 'png': 5, 'js': 2, 'css': 2}",129,,False,False,
emreerkmen/TheBeautifulApp,395,"{'': 2, 'xml': 21, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 7, 'png': 26, 'properties': 2, 'jar': 1, 'bat': 1}",65,,False,False,
Damian-kw/Quizolandia,2392,"{'': 2, 'ser': 1, 'xml': 21, 'txt': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 14, 'png': 19, 'mp3': 2, 'properties': 2, 'jar': 1, 'bat': 1}",69,,False,False,
SethChhaihout/MySwipe,6684,"{'': 3, 'md': 1, 'gif': 1, 'mp4': 1, 'png': 12, 'gradle': 4, 'properties': 2, 'jar': 1, 'bat': 1, 'gitignore': 2, 'pro': 2, 'xml': 17, 'java': 9}",56,,False,False,
garyjj/react,19,"{'': 2, 'properties': 2, 'json': 1, 'cmd': 1, 'xml': 1, 'java': 19}",26,,False,False,
sciodb/sciodb-java-driver,25,"{'': 2, 'yml': 1, 'md': 1, 'xml': 1, 'java': 3, 'properties': 1}",9,,False,False,
2013xming/blogAPP,58288,"{'md': 860, 'js': 10015, 'DS_Store': 24, 'properties': 10, 'lock': 8, 'bin': 10, '': 674, 'gradle': 13, 'java': 699, 'bundle': 1, 'meta': 2, 'json': 1193, 'class': 3532, 'xml': 1078, 'jar': 72, 'txt': 103, 'zip': 8, 'png': 867, 'aidl': 9, 'so': 94, 'store': 2, 'ap_': 2, 'dex': 2, 'apk': 3, 'html': 32, 'pro': 5, 'keystore': 1, 'bat': 4, 'plist': 23, 'pbxproj': 23, 'xcworkspacedata': 1, 'xcuserstate': 1, 'xcscheme': 27, 'h': 350, 'm': 189, 'xib': 2, 'jsbundle': 1, 'bin/acorn': 1, 'bin/babylon': 1, 'bin/errno': 1, 'bin/escodegen': 1, 'bin/esgenerate': 1, 'bin/esparse': 2, 'bin/esvalidate': 2, 'bin/handlebars': 1, 'bin/image-size': 1, 'bin/jest': 2, 'bin/jest-runtime': 1, 'bin/js-yaml': 1, 'bin/jsesc': 2, 'bin/json5': 2, 'bin/loose-envify': 1, 'bin/mime': 2, 'bin/mkdirp': 1, 'bin/pegjs': 1, 'bin/react-native': 1, 'bin/regjsparser': 1, 'bin/rimraf': 2, 'bin/sane': 4, 'bin/semver': 1, 'bin/sshpk-conv': 1, 'bin/sshpk-sign': 1, 'bin/sshpk-verify': 1, 'bin/uglifyjs': 1, 'bin/uuid': 1, 'bin/which': 1, 'npmignore': 250, 'keep': 1, 'map': 19, 'ts': 7, 'jst': 24, 'def': 5, 'yml': 108, 'jshintrc': 27, 'md~': 1, 'markdown': 21, 'gitmodules': 4, 'tern-port': 1, 'babelrc': 31, 'eslintrc': 13, 'sh': 9, 'bplist': 14, 'coffee': 8, 'css': 18, 'info': 2, 'ico': 2, 'ls': 6, 'patch': 4, 'editorconfig': 8, 'mdown': 1, 'in': 1, 'BSD': 6, 'source-map': 1, 'jsm': 8, 'deps': 1, 'targ': 2, 'conf': 2, 'flow': 100, 'eslintignore': 6, 'realpath/LICENSE': 1, 'iml': 1, 'el': 1, 'opts': 4, 'hbs': 4, 'template': 1, '0': 1, '1': 6, 'gitkeep': 2, 'idl': 1, 'json5': 58, 'gitattributes': 3, '_basetostring/LICENSE': 1, '_getnative/LICENSE': 1, '_root/LICENSE': 1, 'escape/LICENSE': 1, 'isarguments/LICENSE': 1, 'isarray/LICENSE': 1, 'keys/LICENSE': 1, 'pad/LICENSE': 1, 'padend/LICENSE': 1, 'padstart/LICENSE': 1, 'template/LICENSE': 1, 'templatesettings/LICENSE': 1, 'mli': 1, 'exe': 3, 'app/Contents/MacOS/terminal-notifier': 1, 'app/Contents/PkgInfo': 1, 'icns': 1, 'rtf': 1, 'strings': 1, 'nib': 1, 'omit/LICENSE': 1, 'pegjs': 6, 'tm_properties': 1, 'MIT': 3, 'buckconfig': 1, 'flowconfig': 2, 'watchmanconfig': 1, 'jpg': 4, 'snap': 6, 'mm': 20, 'podspec': 2, 'S': 4, 'xcconfig': 1, 'py': 2, 'mk': 15, 'cpp': 73, 'c': 2, 'md5': 5, 'sha1': 5, 'aar': 1, 'pom': 1, 'command': 1, 'eot': 3, 'ttf': 3, 'woff': 3, 'bnf': 1, 'mailmap': 1, 'APACHE2': 1, 'mkd': 1}",20965,,False,False,
spring-organization-dvt/demo_upload-file_and_save-path-file,311,"{'': 2, 'gradle': 2, 'properties': 2, 'bat': 1, 'java': 9, 'png': 1, 'html': 4}",21,,False,False,
Vayneil/Zajecia6,,,,,,,Not Found
sxy2017/spring-boot-template-master,,,,,,,Not Found
suppergerrie2/NuclearCraftAddon3.0,35320,"{'': 4, 'txt': 6, 'jar': 3, 'gradle': 1, 'properties': 2, 'bat': 1, 'java': 32, 'json': 35, 'lang': 1, 'png': 19, 'info': 1, 'mcmeta': 1}",106,,False,False,
MohamedGElsharkawy/Movies-App,160,"{'': 2, 'xml': 24, 'md': 1, 'gitignore': 1, 'iml': 1, 'gradle': 3, 'pro': 1, 'java': 40, 'jpg': 2, 'png': 6, 'properties': 2, 'jar': 1, 'bat': 1}",85,,False,False,
ashleigh-knight1/Ex1.02,47,"{'': 2, 'jar': 1, 'properties': 2, 'cmd': 1, 'xml': 1, 'java': 3, 'html': 1}",11,,False,False,
NianlongGu/AndroidAPP-MySchedule,2082,"{'md': 1, 'iml': 2, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'xml': 35, 'java': 6, 'png': 80, 'json': 588, 'rawproto': 588, 'properties': 3, 'jar': 1, '': 1, 'bat': 1}",1311,,False,False,nianlonggu/AndroidAPP-MySchedule
isphrazy/NewsScraper,67837,"{'': 7, 'prefs': 3, 'sh': 1, 'xml': 1, 'php': 8, 'java': 18, 'revnews': 32, 'js': 1}",71,,False,False,
vict5220sakura/learn-hmily-tcc,197,"{'project': 6, 'prefs': 17, 'xml': 19, 'classpath': 5, 'jar': 19, 'java': 24, 'yml': 8, 'MF': 5, 'properties': 6, 'class': 26, 'lst': 1}",136,,False,False,
mmacarons/20181219_DominoPizza,201,"{'': 2, 'xml': 20, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 11, 'png': 10, 'jpg': 1, 'properties': 2, 'jar': 1, 'bat': 1}",53,,False,False,
symbaat/androidTimerApp,126,"{'': 2, 'xml': 16, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 8, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",45,,False,False,
zzaoen/code4mr,12,"{'': 3, 'md': 1, 'java': 10, 'xml': 2, 'properties': 1}",17,,False,False,
okankgz02/SpringMimariYap-s-Calisma-1,9,"{'classpath': 1, 'project': 1, 'prefs': 3, 'springBeans': 1, 'xml': 5, 'java': 6, 'MF': 1, 'properties': 2, 'class': 6}",26,,False,False,
stwocorp/java-holamundillo,3,"{'bat': 2, 'class': 3, 'java': 3, 'md': 1}",9,,False,False,
newmum/platform,50305,"{'md': 2, 'xml': 15, 'java': 375, 'class': 1, 'jar': 2, 'properties': 15, 'lst': 3, 'btl': 3, 'xsd': 1, 'sql': 15, 'yml': 1}",433,,False,False,
cake404/SpaceInvaders,2107,"{'md': 1, 'classpath': 1, 'project': 1, 'prefs': 1, 'jar': 2, 'gitignore': 1, 'js': 3, 'java': 22}",32,,False,False,
erikgrueter/cellnetworktestbed,154,"{'js': 2, '': 3, 'gradle': 3, 'pro': 1, 'xml': 3, 'java': 4, 'png': 4, 'properties': 3, 'jar': 1, 'bat': 1, 'json': 5, 'plist': 4, 'pbxproj': 1, 'xcscheme': 2, 'h': 1, 'm': 3, 'xib': 1}",42,,False,False,ocotopdf/cellnetworktestbed
eferreyr/sunhacks,346,"{'': 2, 'xml': 15, 'zip': 1, 'MD': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 4, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",42,,False,False,
adsloader/ListViewTest,9572,"{'': 4, 'xml': 11, 'apk': 1, 'dex': 1, 'class': 17, 'jar': 2, 'cache': 1, 'png': 9, 'ap_': 1, 'java': 5, 'txt': 1, 'properties': 1, 'jpg': 3, 'wav': 3}",60,,False,False,
londonappbrewery/bitcoin-ticker-android-SayanMondal11,194,"{'': 2, 'xml': 16, 'gitignore': 1, 'iml': 1, 'gradle': 3, 'pro': 1, 'java': 3, 'png': 7, 'properties': 2, 'jar': 1, 'bat': 1}",38,,False,False,
isnuryusuf/ingress-indonesia-dev,114179,"{'': 2, 'yml': 2, 'md': 1, 'xml': 369, 'java': 5365, 'zip': 1, 'so': 21, 'png': 1047, 'bin': 3, 'ogg': 288, 'arsc': 2, 'file': 1, 'sh': 1, 'txt': 3, 'py': 2, 'yaml': 1, 'apk': 3, 'properties': 3, 'keystore': 2, 'classpath': 1, 'project': 1, 'fnt': 31, 'json': 10, 'json~': 5, 'ttf': 2, 'bak': 1, 'obj': 55, 'atlas': 10, 'tga': 1, 'mtl': 2, 'map': 1, 'frag': 28, 'vert': 28, 'smf': 37, 'dex': 2, 'ap_': 1, 'RSA': 1, 'SF': 1, 'MF': 1, 'smali': 5361, '13/unknown/README': 1, '13/unknown/com/google/android/feedback/proto/README': 1, '13/unknown/com/google/userfeedback/android/api/README': 1, '13/unknown/com/google/userfeedback/android/api/README-android': 1, 'template': 2}",12703,,False,False,
armando-reyna/spring-boot-tdd-public,76,"{'': 2, 'jar': 2, 'properties': 1, 'md': 1, 'xml': 2, 'cmd': 1, 'java': 38, 'yml': 1, 'sql': 1}",49,,False,False,
QiHang-Android/GAudioPlayer,,,,,,,Not Found
SangwooBaek89/Multicampus_Java_3,26,"{'java': 97, '': 3}",100,,False,False,
SachinDevRepo/limitservice,,,,,,,Not Found
igunn667/sumo-client,90,"{'': 2, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 6, 'xml': 10, 'png': 5, 'properties': 2, 'jar': 1, 'bat': 1}",32,,False,False,
cthiounn/adventofcode-2018-java,214,"{'': 1, 'md': 1, 'java': 25, 'file': 37}",64,,False,False,
sunset9/FinalTest,,,,,,,Not Found
Axe3/SVAndroid,241,"{'': 5, 'yml': 1, 'sh': 4, 'md': 1, 'gradle': 3, 'pro': 1, 'java': 11, 'xml': 11, 'png': 25, 'txt': 1, 'properties': 1, 'mk': 2, 'c': 1}",67,,False,False,
woczarder/exampleConcurGame,3,{'java': 5},5,,False,False,
jsnellen/cs310-gradle-hello-world,3,"{'': 1, 'md': 1, 'gradle': 1, 'java': 3, 'robot': 1}",7,,False,False,
cuberandgamer/Pokemon-Type-Effectiveness-Problem,,,,,,,Not Found
1052441207/HencodeHomeWork,274,"{'': 2, 'ser': 1, 'xml': 17, 'md': 1, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 18, 'kt': 1, 'png': 11, 'jpeg': 1, 'properties': 2, 'jar': 1, 'bat': 1}",61,,False,False,
artemyarulin/kafka-streams-skeleton,3,"{'': 1, 'md': 1, 'gradle': 1, 'java': 1}",4,,False,False,
scher4/ch.bfh.btx8081.w2018.white-master,28512,"{'': 5, 'md': 11, 'html': 59, 'js': 1, 'css': 2, 'png': 8, 'xml': 5, 'pdf': 11, 'pptx': 1, 'plantuml': 1, 'txt': 2, 'sh': 1, 'jpeg': 2, 'php': 1, 'java': 18}",128,,False,False,
Kondratkov/AdvocatesAndNotariesRF,5635,"{'xml': 141, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 109, 'rar': 1, 'properties': 3, 'ttf': 3, 'png': 313}",575,,False,False,
priyanka6677/tejaswi,2,"{'': 1, 'java': 2}",3,,False,False,
fmicheloni/spring-boot-rabbitmq-topic-like,4,"{'': 1, 'md': 1, 'yml': 1, 'xml': 1, 'java': 5, 'properties': 1}",10,,False,False,
hmcts/rpa-ref-professional-user-profile,334,"{'': 10, 'md': 4, 'yml': 8, 'sh': 16, 'xml': 5, 'gradle': 3, 'jar': 1, 'properties': 5, 'bat': 1, 'tf': 4, 'java': 90, 'yaml': 7, 'gitkeep': 1, 'csv': 1, 'config': 1}",157,,False,False,
liulingqiang/seckill,78,"{'': 2, 'jar': 1, 'properties': 1, 'cmd': 1, 'xml': 2, 'sql': 1, 'java': 31, 'yml': 2}",41,,False,False,
Mari-ne/FinalProject,315,"{'md': 1, 'java': 74, 'properties': 9, 'jsp': 19, 'tld': 1, 'xml': 2, 'css': 11, 'png': 1, 'js': 3, 'sql': 1}",122,,False,False,
UoK424/RAMSES_StegAware,82588,"{'py': 15, 'sh': 24, 'pyc': 13, 'zip': 2, 'jpg': 27, 'png': 58, 'md': 2, 'txt': 4, 'csv': 78, 'desktop': 1, 'pdf': 1, 'class': 9, 'java': 8, 'ods': 1, 'jar': 2, 'mf': 1, 'jpeg': 6, 'MP4': 4, 'ui': 2}",258,,False,False,
ddubson/service-integration-examples,86,"{'': 2, 'yml': 4, 'md': 1, 'gradle': 4, 'java': 16, 'xml': 2, 'jar': 1, 'properties': 1, 'bat': 1, 'kt': 1}",33,,False,False,
Devilian-Os/android_packages_apps_Settings,,,,,,,Not Found
googlecodelabs/admob-native-advanced-feed,156,"{'': 6, 'md': 2, 'gitignore': 4, 'xml': 33, 'gradle': 6, 'json': 12, 'pro': 2, 'java': 11, 'png': 20, 'properties': 4, 'jar': 2, 'bat': 2, 'pbxproj': 2, 'swift': 10, 'storyboard': 4, 'plist': 4, 'xib': 4, 'lock': 2}",130,,False,False,
windsice/kinggai,,,,,,,Not Found
z2058550226/OpenGLNote,141,"{'': 2, 'xml': 16, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'kt': 5, 'java': 10, 'png': 10, 'glsl': 6, 'properties': 2, 'jar': 1, 'bat': 1}",58,,False,False,
JaroslawMamcarczyk/Police,,,,,,,Not Found
