full_name,size,formats,files,mirror_url,archived,disabled,info
ibisTime/std-core,37507,"{'class': 2, 'java': 420, 'dat': 2, 'sh': 1, 'txt': 1, 'sql': 4, 'xml': 17, 'properties': 4, 'MF': 1}",452,,False,False,
undera/jmeter-plugins,22497,"{'': 5, 'yml': 3, 'md': 1, 'py': 1, 'jmx': 40, 'csv': 4, 'xml': 44, 'java': 503, 'form': 5, 'png': 168, 'properties': 7, 'jtl': 2, 'sh': 8, 'ammo': 1, 'txt': 6, 'raw': 2, 'json': 10, 'dockerignore': 1, 'php': 4, 'pptx': 1, 'tpl': 2, 'wiki': 79, 'html': 2, 'ico': 1, 'svg': 2, 'gif': 4, 'css': 1, 'jpg': 1, 'bat': 3, 'bsh': 1, 'cmd': 1}",913,,False,False,
thanhniencung/LuckyWheel,378,"{'': 2, 'md': 1, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'java': 9, 'xml': 11, 'png': 26, 'properties': 2, 'jar': 1, 'bat': 1}",61,,False,False,
bootique-examples/bootique-liquibase-demo,17,"{'': 2, 'yml': 5, 'md': 1, 'xml': 2, 'java': 3, 'sql': 2}",15,,False,False,
JavaSaBr/RLib,9149,"{'': 3, 'md': 1, 'gradle': 10, 'jar': 1, 'properties': 1, 'bat': 1, 'java': 451, 'css': 1, 'LoggerFactory': 2, 'p12': 1, 'pem': 2}",474,,False,False,
aatarasoff/spring-thrift-starter,344,"{'': 4, 'yml': 2, 'md': 1, 'gradle': 7, 'java': 31, 'thrift': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'factories': 1}",50,,False,False,
dataArtisans/flink-training-exercises,689,"{'': 2, 'yml': 1, 'txt': 1, 'md': 1, 'xml': 3, 'java': 89, 'TableFactory': 1, 'scala': 21, 'sh': 2}",121,,False,False,ververica/flink-training-exercises
launchdarkly/api-client-java,2533,"{'': 4, 'yml': 2, 'txt': 1, 'md': 107, 'gradle': 2, 'sbt': 1, 'sh': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'xml': 2, 'java': 135}",259,,False,False,
stateIs0/rpc-netty-demo,25,"{'': 1, 'md': 1, 'xml': 1, 'java': 8}",11,,False,False,
hortonworks/streamline,69226,"{'': 39, 'yml': 1, 'md': 13, 'sh': 13, 'json': 106, 'py': 9, 'sql': 33, 'xml': 63, 'java': 880, 'yaml': 7, 'properties': 2, 'conf': 1, 'csv': 1, 'config_template': 1, 'gitignore': 2, 'avsc': 4, 'groovy': 1, 'DataSourcesProvider': 1, 'jar': 4, 'tar': 4, 'stsc': 2, 'fmpp': 1, 'tdd': 1, 'ftl': 2, 'babelrc': 1, 'js': 42, 'jsx': 105, 'css': 7, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'woff2': 1, 'png': 51, 'jpg': 2, 'ico': 1, 'gif': 2, 'html': 2}",1409,,False,False,
smartown/CertificateCamera,36709,"{'': 2, 'md': 1, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'xml': 13, 'java': 4, 'png': 25, 'properties': 2, 'jar': 1, 'bat': 1}",57,,False,False,xiaoowuu/CertificateCamera
CHOICE-EXPLORER96/JavaSe-2.8-,47,"{'': 1, 'DS_Store': 2, 'java': 34, 'md': 1}",38,,False,False,
KTH/chaos-engineering-research,100073,"{'': 879, 'yml': 3, 'md': 20, 'config': 1, 'gitignore': 9, 'py': 487, 'xml': 20, 'txt': 40, 'rst': 161, 'png': 117, 'rc': 1, 'patch': 1, 'pro': 1, '108/RELEASE_NOTES': 1, 'h': 1058, 'svg': 19, 'cpp': 49, '108/qtpropertybrowser/src/QtAbstractEditorFactoryBase': 1, '108/qtpropertybrowser/src/QtAbstractPropertyBrowser': 1, '108/qtpropertybrowser/src/QtAbstractPropertyManager': 1, '108/qtpropertybrowser/src/QtBoolPropertyManager': 1, '108/qtpropertybrowser/src/QtBrowserItem': 1, '108/qtpropertybrowser/src/QtButtonPropertyBrowser': 1, '108/qtpropertybrowser/src/QtCharEditorFactory': 1, '108/qtpropertybrowser/src/QtCharPropertyManager': 1, '108/qtpropertybrowser/src/QtCheckBoxFactory': 1, '108/qtpropertybrowser/src/QtColorEditorFactory': 1, '108/qtpropertybrowser/src/QtColorPropertyManager': 1, '108/qtpropertybrowser/src/QtCursorEditorFactory': 1, '108/qtpropertybrowser/src/QtCursorPropertyManager': 1, '108/qtpropertybrowser/src/QtDateEditFactory': 1, '108/qtpropertybrowser/src/QtDatePropertyManager': 1, '108/qtpropertybrowser/src/QtDateTimeEditFactory': 1, '108/qtpropertybrowser/src/QtDateTimePropertyManager': 1, '108/qtpropertybrowser/src/QtDoublePropertyManager': 1, '108/qtpropertybrowser/src/QtDoubleSpinBoxFactory': 1, '108/qtpropertybrowser/src/QtEnumEditorFactory': 1, '108/qtpropertybrowser/src/QtEnumPropertyManager': 1, '108/qtpropertybrowser/src/QtFlagPropertyManager': 1, '108/qtpropertybrowser/src/QtFontEditorFactory': 1, '108/qtpropertybrowser/src/QtFontPropertyManager': 1, '108/qtpropertybrowser/src/QtGroupBoxPropertyBrowser': 1, '108/qtpropertybrowser/src/QtGroupPropertyManager': 1, '108/qtpropertybrowser/src/QtIntPropertyManager': 1, '108/qtpropertybrowser/src/QtKeySequenceEditorFactory': 1, '108/qtpropertybrowser/src/QtKeySequencePropertyManager': 1, '108/qtpropertybrowser/src/QtLineEditFactory': 1, '108/qtpropertybrowser/src/QtLocalePropertyManager': 1, '108/qtpropertybrowser/src/QtPointFPropertyManager': 1, '108/qtpropertybrowser/src/QtPointPropertyManager': 1, '108/qtpropertybrowser/src/QtProperty': 1, '108/qtpropertybrowser/src/QtRectFPropertyManager': 1, '108/qtpropertybrowser/src/QtRectPropertyManager': 1, '108/qtpropertybrowser/src/QtScrollBarFactory': 1, '108/qtpropertybrowser/src/QtSizeFPropertyManager': 1, '108/qtpropertybrowser/src/QtSizePolicyPropertyManager': 1, '108/qtpropertybrowser/src/QtSizePropertyManager': 1, '108/qtpropertybrowser/src/QtSliderFactory': 1, '108/qtpropertybrowser/src/QtSpinBoxFactory': 1, '108/qtpropertybrowser/src/QtStringPropertyManager': 1, '108/qtpropertybrowser/src/QtTimeEditFactory': 1, '108/qtpropertybrowser/src/QtTimePropertyManager': 1, '108/qtpropertybrowser/src/QtTreePropertyBrowser': 1, '108/qtpropertybrowser/src/QtVariantEditorFactory': 1, '108/qtpropertybrowser/src/QtVariantProperty': 1, '108/qtpropertybrowser/src/QtVariantPropertyManager': 1, 'pri': 1, 'qrc': 2, 'lock-waf_linux2_build': 1, 'pyc': 165, '27/AUTHORS': 1, 'html': 7, '27/LICENSE': 1, '27/Makefile': 1, '27/README': 1, '27/RELEASE_NOTES': 1, '27/VERSION': 1, '27/bindings/python/ns/_placeholder_': 1, '27/bindings/python/ns3/_placeholder_': 1, 'cc': 1402, '27/bindings/python/pch/_placeholder_': 1, '27/bindings/python/wscript': 1, '27/contrib/wscript': 1, 'conf': 16, 'sh': 63, '27/doc/manual/Makefile': 1, '27/doc/manual/figures/README': 1, 'dia': 90, 'hidden': 4, '27/doc/manual/source/figures': 1, '27/doc/models/Makefile': 1, '27/doc/models/source/README': 1, '27/doc/modules': 1, 'css_t': 1, 'js': 4, 'ico': 1, 'css': 2, '27/doc/tutorial-pt-br/Makefile': 1, '27/doc/tutorial-pt-br/figures/README': 1, 'mo': 1, '27/doc/tutorial/Makefile': 1, '27/doc/tutorial/figures/README': 1, '27/doc/tutorial/source/figures': 1, '27/examples/energy/wscript': 1, '27/examples/error-model/wscript': 1, '27/examples/ipv6/wscript': 1, '27/examples/matrix-topology/wscript': 1, '27/examples/naming/wscript': 1, '27/examples/realtime/wscript': 1, '27/examples/routing/wscript': 1, '27/examples/socket/wscript': 1, '27/examples/stats/README': 1, 'gnuplot': 2, '27/examples/stats/wscript': 1, '27/examples/tcp/wscript': 1, '27/examples/traffic-control/wscript': 1, '27/examples/tutorial/wscript': 1, '27/examples/udp-client-server/wscript': 1, '27/examples/udp/wscript': 1, '27/examples/wireless/wscript': 1, 'log': 7, '27/scratch/first/firstcc_log': 1, '27/scratch/second/secondcc_log': 1, '27/scratch/thrid/thirdcc_log': 1, '27/src/antenna/doc/Makefile': 1, '27/src/antenna/wscript': 1, '27/src/aodv/examples/wscript': 1, 'pcap': 56, '27/src/aodv/wscript': 1, '27/src/applications/wscript': 1, '27/src/bridge/examples/wscript': 1, '27/src/bridge/wscript': 1, '27/src/brite/examples/wscript': 1, '27/src/brite/wscript': 1, '27/src/buildings/doc/Makefile': 1, '27/src/buildings/examples/wscript': 1, 'm': 30, '27/src/buildings/wscript': 1, 'click': 7, '27/src/click/examples/wscript': 1, '27/src/click/wscript': 1, '27/src/config-store/doc/README': 1, '27/src/config-store/examples/wscript': 1, '27/src/config-store/wscript': 1, '27/src/core/examples/wscript': 1, 'c': 3, '27/src/core/wscript': 1, '27/src/csma-layout/examples/wscript': 1, '27/src/csma-layout/wscript': 1, '27/src/csma/examples/wscript': 1, '27/src/csma/wscript': 1, '27/src/dsdv/examples/wscript': 1, '27/src/dsdv/wscript': 1, '27/src/dsr/examples/wscript': 1, '27/src/dsr/wscript': 1, '27/src/energy/examples/wscript': 1, '27/src/energy/wscript': 1, '27/src/fd-net-device/examples/wscript': 1, '27/src/fd-net-device/wscript': 1, '27/src/flow-monitor/examples/wscript': 1, '27/src/flow-monitor/wscript': 1, '27/src/internet-apps/examples/wscript': 1, '27/src/internet-apps/wscript': 1, '27/src/internet/examples/wscript': 1, '27/src/internet/wscript': 1, 'eps': 27, '27/src/lr-wpan/examples/wscript': 1, '27/src/lr-wpan/wscript': 1, '27/src/lte/AUTHORS': 1, '27/src/lte/RELEASE_NOTES': 1, '27/src/lte/doc/Makefile': 1, 'pdf': 51, 'seqdiag': 15, 'jpg': 2, 'dot': 3, '27/src/lte/examples/wscript': 1, 'fad': 3, '27/src/lte/test/epc-test-run-gnuplot': 1, 'pl': 4, '27/src/lte/test/lte-test-run-gnuplot': 1, 'dat': 1, '27/src/lte/wscript': 1, '27/src/mesh/doc/Makefile': 1, '27/src/mesh/examples/wscript': 1, '27/src/mesh/wscript': 1, 'ns_movements': 2, 'ns_params': 1, 'params': 1, '27/src/mobility/examples/wscript': 1, 'mob': 2, '27/src/mobility/wscript': 1, '27/src/mpi/examples/wscript': 1, '27/src/mpi/wscript': 1, '27/src/netanim/examples/wscript': 1, '27/src/netanim/wscript': 1, '27/src/network/examples/wscript': 1, '27/src/network/wscript': 1, '27/src/nix-vector-routing/examples/wscript': 1, '27/src/nix-vector-routing/wscript': 1, '27/src/olsr/examples/wscript': 1, '27/src/olsr/wscript': 1, '27/src/openflow/examples/wscript': 1, '27/src/openflow/wscript': 1, '27/src/point-to-point-layout/wscript': 1, '27/src/point-to-point/examples/wscript': 1, '27/src/point-to-point/wscript': 1, '27/src/propagation/examples/wscript': 1, '27/src/propagation/wscript': 1, '27/src/sixlowpan/examples/wscript': 1, '27/src/sixlowpan/wscript': 1, '27/src/spectrum/doc/Makefile': 1, '27/src/spectrum/examples/wscript': 1, '27/src/spectrum/wscript': 1, '27/src/stats/examples/wscript': 1, '27/src/stats/wscript': 1, '27/src/tap-bridge/examples/wscript': 1, '27/src/tap-bridge/wscript': 1, 'gp': 1, '27/src/test/perf/wscript': 1, '27/src/test/wscript': 1, '27/src/topology-read/examples/wscript': 1, '27/src/topology-read/wscript': 1, '27/src/traffic-control/examples/wscript': 1, '27/src/traffic-control/wscript': 1, '27/src/uan/examples/wscript': 1, '27/src/uan/wscript': 1, '27/src/virtual-net-device/examples/wscript': 1, '27/src/virtual-net-device/wscript': 1, '27/src/visualizer/wscript': 1, '27/src/wave/examples/wscript': 1, '27/src/wave/wscript': 1, '27/src/wifi/doc/Makefile': 1, '27/src/wifi/examples/wscript': 1, 'plt': 1, '27/src/wifi/wscript': 1, '27/src/wimax/AUTHORS': 1, '27/src/wimax/examples/wscript': 1, '27/src/wimax/wscript': 1, '27/src/wscript': 1, 'supp': 1, 'ns3rc': 1, '27/utils/lcov/genhtml': 1, '27/utils/lcov/geninfo': 1, '27/utils/lcov/lcov': 1, '27/utils/wscript': 1, '27/waf': 1, 'bat': 3, '27/wscript': 1, 'post58+ngcf00cc0/AUTHORS': 1, 'post58+ngcf00cc0/COPYING': 1, 'post58+ngcf00cc0/HACKING': 1, 'in': 1, 'post58+ngcf00cc0/NEWS': 1, 'sip': 1, 'i': 1, 'post58+ngcf00cc0/benchmarks/wscript': 1, 'post58+ngcf00cc0/doc/Makefile': 1, 'zip': 12, 'post58+ngcf00cc0/doc/figures/Makefile': 1, 'post58+ngcf00cc0/examples/a/wscript': 1, 'post58+ngcf00cc0/examples/b/wscript': 1, 'post58+ngcf00cc0/examples/boost_shared_ptr/wscript': 1, 'post58+ngcf00cc0/examples/buffer/wscript': 1, 'post58+ngcf00cc0/examples/c/wscript': 1, 'post58+ngcf00cc0/examples/callback/wscript': 1, 'post58+ngcf00cc0/examples/d/wscript': 1, 'post58+ngcf00cc0/examples/e/wscript': 1, 'post58+ngcf00cc0/examples/f/wscript': 1, 'post58+ngcf00cc0/examples/g/wscript': 1, 'post58+ngcf00cc0/examples/h/wscript': 1, 'post58+ngcf00cc0/examples/import_from_module/wscript': 1, 'post58+ngcf00cc0/examples/std_shared_ptr/wscript': 1, 'post58+ngcf00cc0/examples/wscript': 1, 'post58+ngcf00cc0/generate-ChangeLog': 1, 'post58+ngcf00cc0/pybindgen/wscript': 1, 'post58+ngcf00cc0/tests/boost/wscript': 1, 'post58+ngcf00cc0/tests/c-hello/wscript': 1, 'post58+ngcf00cc0/tests/wscript': 1, 'ini': 1, 'post58+ngcf00cc0/waf': 1, 'post58+ngcf00cc0/wscript': 1, 'java': 135, 'properties': 13, 'jar': 18, 'torrent': 12, 'dtd': 1, 'editorconfig': 1, 'csv': 5795, 'gor': 4, 'keep': 1, 'json': 19, 'ods': 1, 'hash': 1, 'sample': 1, 'msg': 351, 'md5': 3, 'python-version': 4, 'tpl': 10, 'ipynb': 1, 'so': 1}",11460,,False,False,KTH/royal-chaos
Jamling/Android-ORM,716,"{'': 2, 'yml': 1, 'md': 3, 'classpath': 3, 'gitignore': 1, 'project': 3, 'gradle': 2, 'xml': 21, 'setting': 1, 'properties': 3, 'jar': 4, 'core/gradlew': 1, 'bat': 1, 'java': 65, 'png': 7, 'txt': 1}",119,,False,False,
RohanNagar/lightning,346,"{'': 1, 'yml': 1, 'md': 2, 'xml': 5, 'java': 31, 'txt': 1, 'png': 1, 'yaml': 2, 'py': 1}",45,,False,False,
nuxeo/nuxeo-target-platforms,628,{'md': 1},1,,False,False,nuxeo-archives/nuxeo-target-platforms
wso2-extensions/siddhi-io-http,4581,"{'yml': 2, '': 2, 'md': 28, 'xml': 10, 'java': 80, 'txt': 3, 'properties': 6, 'jks': 7, 'policy': 1, 'js': 4, 'svg': 2, 'css': 2, 'ico': 1, 'yaml': 2}",150,,False,False,siddhi-io/siddhi-io-http
shuxiaoxiao/shu-jdk,1050,"{'': 4, 'xml': 12, 'gitignore': 1, 'md': 1, 'docx': 4, 'doc': 9, 'java': 120, 'txt': 3}",154,,False,False,
jenkinsci/dependency-track-plugin,2767,"{'': 2, 'txt': 1, 'md': 1, 'png': 5, 'xml': 1, 'sh': 1, 'java': 23, 'jelly': 5, 'properties': 3, 'css': 4, 'otf': 1, 'eot': 1, 'svg': 4, 'ttf': 1, 'woff': 1, 'woff2': 1, 'html': 9, 'js': 6, 'map': 1, 'yml': 1}",72,,False,False,
PredixDev/fdh-router-service,4354,"{'': 3, 'md': 3, 'gitignore': 7, 'properties': 30, 'xml': 28, 'sh': 10, 'java': 119, 'json': 42, 'DS_Store': 1, 'csv': 2, 'swp': 1, 'png': 15, 'jpg': 1}",262,,False,False,
idzikdev/HighSchool,31078,"{'': 2, 'txt': 95, 'xml': 1, 'pdf': 58, 'docx': 3, 'java': 135, 'xls': 3, 'zip': 3, 'xlsx': 5, 'TXT': 3, 'accdb': 7, 'cpp': 3, 'csv': 1}",319,,False,False,
Electron-Cash/Electron-Cash-Java,2412,"{'java': 18, 'txt': 6, 'md': 1}",25,,False,False,
digi-embedded/android-sample-i2c,86,"{'': 2, 'md': 1, 'gradle': 3, 'xml': 5, 'java': 1, 'png': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'yaml': 1}",17,,False,False,
SuperMatematika/SuperMatematika,15436,"{'': 1, 'md': 1, 'accdb': 1, 'xml': 3, 'properties': 4, 'png': 68, 'mf': 1, 'pdf': 4, 'toc': 1, 'form': 36, 'java': 49, 'txt': 1}",170,,False,False,
furnya/OpenSense-Dashboard-Project,32874,"{'': 1, 'xml': 27, 'classpath': 1, 'gitignore': 1, 'project': 1, 'prefs': 3, 'java': 136, 'svg': 50, 'png': 12, 'html': 1, 'css': 3, 'ico': 1, 'js': 4, 'md': 1}",242,,False,False,
admiralsmaster/taxcalculator,1374,"{'': 2, 'yml': 2, 'md': 1, 'xml': 16, 'xsl': 2, 'java': 17, 'csv': 34}",74,,False,False,
appreciated/vaadin-app-layout,26666,"{'md': 12, '': 4, 'txt': 9, 'yml': 2, 'json': 14, 'stylelintrc': 1, 'MF': 1, 'xml': 14, 'java': 416, 'css': 10, 'js': 14, 'png': 25, 'properties': 6}",528,,False,False,
tdomzal/junit-docker-rule,276,"{'': 3, 'yml': 2, 'md': 4, 'xml': 2, 'java': 92}",103,,False,False,
opensha/opensha-dev,206672,"{'': 20, 'md': 2, 'gradle': 2, 'jar': 3, 'properties': 1, 'bat': 1, 'java': 652, 'txt': 299, 'pdf': 31, 'dat': 1, 'eps': 1, 'd': 1, 'pro': 2, 'xls': 1, 'cpt': 3, 'csv': 3, 'DAT': 1, 'rtf': 3, 'jpg': 4, 'tiff': 3, '11': 1, 'grd': 4, 'ps': 3, 'svn-base': 2}",1044,,False,False,
HubSpot/Rosetta,334,"{'yaml': 1, '': 2, 'yml': 1, 'md': 2, 'xml': 5, 'java': 81, 'Module': 1}",93,,False,False,
LiHang941/51job-web,2873,"{'': 3, 'md': 2, 'gradle': 3, 'java': 13, 'yml': 1, 'txt': 2, 'xml': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'ico': 1, 'png': 12, 'jpg': 1, 'html': 1, 'css': 8, 'js': 28, 'otf': 1, 'eot': 2, 'svg': 2, 'ttf': 2, 'woff': 2, 'woff2': 1, 'less': 14, 'scss': 14, 'gif': 75}",192,,False,False,
IBMStockTrader/notification-twitter,11359,"{'': 5, 'md': 3, 'twas': 1, 'py': 2, 'options': 1, 'p12': 2, 'keys': 1, 'yaml': 5, 'xml': 5, 'java': 2}",27,,False,False,
JakePrim/PrimWeb,1187,"{'': 2, 'md': 1, 'gitignore': 4, 'gradle': 6, 'pro': 3, 'java': 110, 'xml': 37, 'css': 2, 'html': 10, 'js': 3, 'png': 22, 'properties': 3, 'jar': 3, 'bat': 1, 'groovy': 1, 'so': 1}",209,,False,False,JakePrim/PWeb
zplayads/PlayableAdsDemo-android,917,"{'': 5, 'prefs': 2, 'md': 3, 'gitignore': 1, 'project': 1, 'gradle': 3, 'pro': 1, 'java': 17, 'xml': 23, 'png': 14, 'js': 1, 'jar': 2, 'properties': 2, 'bat': 1}",76,,False,False,
sacOO7/socketcluster-client-java,1590,"{'': 3, 'xml': 5, 'iml': 3, 'txt': 1, 'md': 1, 'gradle': 2, 'properties': 1, 'bat': 1, 'MF': 1, 'java': 8}",26,,False,False,
streamoid/Animator-android,8940,"{'md': 1, 'gitignore': 2, 'gradle': 3, 'pro': 1, 'xml': 22, 'java': 2, 'png': 10, 'properties': 2, 'jar': 3, '': 1, 'bat': 1, 'md5': 5, 'sha1': 5, 'aar': 1, 'pom': 1}",60,,False,False,
rajsuvariya/DiffUtilsRecyclerview,16947,"{'md': 2, 'gitignore': 4, 'ser': 1, 'xml': 22, 'gradle': 6, 'pro': 2, 'java': 14, 'png': 10, 'jar': 4, 'properties': 4, '': 2, 'bat': 2}",73,,False,False,
Murph9/RallyGame,45960,"{'': 2, 'json': 2, 'md': 1, 'fnt': 1, 'png': 44, 'frag': 3, 'j3md': 3, 'vert': 2, 'ps1': 1, 'py': 2, 'yaml': 17, 'blend': 134, 'jpg': 5, 'mtl': 2, 'obj': 2, 'osm': 1, 'wav': 1, 'ogg': 2, 'PNG': 1, 'gradle': 2, 'jar': 1, 'properties': 1, 'bat': 1, 'java': 198}",429,,False,False,
reactome-pwp/fireworks-js,29,"{'': 1, 'md': 1, 'xml': 4, 'java': 12, 'properties': 1, 'css': 1, 'html': 1}",21,,False,False,
hiddentao/cordova-plugin-filepath,52,"{'': 1, 'md': 3, 'json': 2, 'xml': 1, 'java': 1, 'js': 1}",9,,False,False,
serenity-bdd/serenity-cucumber,869,"{'': 3, 'md': 11, 'gradle': 3, 'groovy': 12, 'yml': 1, 'properties': 4, 'jar': 1, 'bat': 1, 'java': 160, 'TagProviderStrategy': 1, 'CleanupMethodAnnotationProvider': 1, 'txt': 5, 'feature': 72, 'xml': 1, 'csv': 5, 'html': 2, 'js': 1}",284,,False,False,
wavesplatform/WavesJ,543,"{'': 2, 'md': 2, 'xml': 2, 'java': 149, 'ride': 1}",156,,False,False,
systelab/seed-jee,6450,"{'md': 11, '': 3, 'yml': 13, 'sh': 4, 'jar': 2, 'p12': 1, 'conf': 1, 'xml': 11, 'java': 64, 'sql': 1, 'properties': 5, 'html': 3, 'png': 2, 'js': 3, 'map': 4, 'css': 1, 'csv': 1}",130,,False,False,
london-escience/tempss,5832,"{'': 5, 'md': 4, 'xml': 12, 'conf': 1, 'java': 25, 'xsd': 23, 'properties': 8, 'xsl': 17, 'db': 1, 'jsp': 6, 'html': 4, 'css': 3, 'png': 2, 'gif': 1, 'js': 6}",118,,False,False,
KAABMX/SistemaColaborativo,55518,"{'': 2, 'sql': 3, 'DS_Store': 14, 'xml': 6, 'java': 39, 'properties': 1, 'jsp~': 1, 'jsp': 44, 'css': 4, 'jpg': 5, 'png': 3, 'svg': 1, 'jpeg': 1, 'js': 1}",125,,False,False,
melin/super-diamond,2287,"{'': 1, 'yml': 1, 'md': 1, 'png': 17, 'jpeg': 1, 'xml': 14, 'java': 84, 'properties': 6, 'txt': 1, 'sql': 2, 'sh': 2, 'cmd': 1, 'jsp': 19, 'css': 4, 'js': 7}",161,,False,False,
hykes/CodeGen,26098,"{'': 3, 'md': 5, 'yml': 1, 'gradle': 2, 'gif': 1, 'png': 20, 'example': 1, 'jar': 1, 'properties': 4, 'bat': 1, 'java': 62, 'form': 11, 'xml': 2, 'vm': 8}",122,,False,False,
amadeus4dev/amadeus-java,1397,"{'md': 8, 'svg': 2, '': 3, 'yml': 1, 'gradle': 2, 'xml': 1, 'properties': 2, 'jar': 1, 'bat': 1, 'java': 91}",112,,False,False,
academiadev-jlle/backend-batatacombacon,407,"{'yml': 3, '': 2, 'md': 2, 'gradle': 2, 'jar': 1, 'properties': 3, 'bat': 1, 'java': 47}",61,,False,False,
spring-cloud-samples/eureka,875,"{'': 3, 'config': 1, 'jar': 2, 'properties': 3, 'yml': 3, 'md': 1, 'gradle': 2, 'bat': 1, 'cmd': 1, 'xml': 1, 'java': 2}",20,,False,False,
eclipse/rdf4j,34604,"{'': 20, 'md': 7, 'yml': 7, 'config': 1, 'xml': 163, 'bat': 1, 'sh': 6, 'amd64': 1, 'arm64v8': 1, 'gitignore': 3, 'txt': 14, 'keepme': 1, 'java': 3093, 'ttl': 1463, 'properties': 11, 'bak': 1, 'nt': 514, 'html': 17, 'Function': 3, 'rq': 1847, 'jjt': 2, 'QueryParserFactory': 2, 'patch': 1, 'TupleQueryResultParserFactory': 4, 'TupleQueryResultWriterFactory': 4, 'BooleanQueryResultParserFactory': 3, 'BooleanQueryResultWriterFactory': 3, 'srj': 16, 'srx': 562, 'RepositoryFactory': 8, 'FileTypeDetector': 1, 'RDFParserFactory': 11, 'RDFWriterFactory': 10, 'rdf': 220, 'DatatypeHandler': 1, 'hdt': 2, 'index': 2, 'json': 26, 'jsonld': 1, 'LanguageHandler': 1, 'nq': 194, 'rj': 37, 'zip': 5, 'trigs': 1, 'trig': 361, 'trix': 3, 'ttls': 1, 'SailFactory': 11, 'qr': 23, 'apt': 1, 'css': 11, 'ru': 153, 'TupleFunction': 2, 'rdfs': 1, 'kml': 1, 'gz': 1, 'serql': 85, '0-w3c/data-r2/LICENSE': 1, '0-w3c/data-r2/README': 1, 'csv': 3, 'tsv': 3, '1-w3c/service/README': 1, 'qp': 12, 'springBeans': 1, 'jspf': 17, 'tld': 1, 'tag': 1, 'jsp': 6, 'ico': 2, 'png': 25, 'yaml': 1, 'xsl': 48, 'js': 20, 'map': 17, 'ts': 18}",9123,,False,False,
gravitee-io/gravitee-reporter-api,69,"{'': 2, 'adoc': 1, 'yml': 1, 'xml': 1, 'java': 14}",19,,False,False,
weXsol/Mongrel,654,"{'': 2, 'name': 1, 'xml': 13, 'yml': 1, 'md': 1, 'png': 2, 'java': 42, 'xconf': 1, 'xql': 2, 'html': 1, 'xq': 2, 'xqm': 18}",86,,False,False,
geosdi/geo-platform,169210,"{'': 5, 'md': 1, 'xml': 669, 'bat': 1, 'py': 1, 'rst': 12, 'dia': 2, 'png': 226, 'html': 6, 'css': 126, 'js': 9, 'gif': 6, 'php': 6, 'conf': 1, 'txt': 8, 'java': 7363, 'GPThreadPoolSPIExecutor': 1, 'properties': 168, 'IGPQueryIndexSPISettings': 1, 'json': 96, 'xsl': 1, 'sql': 1, 'xsd': 614, 'vm': 4, 'AccountDTOStrategy': 2, 'JTSGeometryWriterImplementor': 1, 'GeometryWriterImplementor': 1, 'fm': 1, 'PrimitiveImplementor': 1, 'GPTemporalPatternImplementor': 1, 'jks': 8, 'QueryRestrictionStrategy': 2, 'GPWMSGetFeatureInfoReader': 1, 'BaseParameterValue': 1, 'JTSParameterValue': 1, 'episode': 16, 'xjb': 21, 'dtd': 8}",9393,,False,False,
opendaylight/lispflowmapping,18548,"{'': 4, 'xml': 38, 'java': 211, 'png': 4, 'py': 1, 'yaml': 1, 'ico': 1, 'jpg': 1, 'rst': 2, 'txt': 1, 'launch': 3, 'gitignore': 1, 'yang': 10, 'css': 1, 'html': 2, 'puml': 1, 'json': 10, 'postman_collection': 3, 'ios': 2, 'config': 3, 'sh': 1, 'client': 2, 'server1': 2, 'ini': 1}",306,,False,False,
openmicroscopy/openmicroscopy,1983229,"{'': 16, 'md': 6, 'yml': 6, 'txt': 104, 'bat': 5, 'py': 250, 'xml': 39, 'classpath': 2, 'project': 3, 'gitignore': 7, 'template': 1, 'sh': 6, 'cmake': 5, 'in': 4, '0/CHANGES': 1, '0/CONTRIBUTORS': 1, '0/LICENSE': 1, '0/README': 1, 'h': 65, 'pump': 4, 'cc': 65, '0/scripts/test/Makefile': 1, 'cpp': 70, 'classpath-template': 1, 'gradle': 2, 'java': 128, 'omero': 3, 'config': 4, 'cfg': 11, 'csv': 1, 'bz2': 2, 'rst': 3, 'ini': 1, 'svg': 2, 'dot': 2, 'png': 1, 'html': 6, 'ods': 1, 'css_t': 1, 'conf': 1, 'm': 38, 'example': 2, 'properties': 3, 'types': 1, 'class': 2, 'jar': 35, 'icns': 1, 'xsl': 5, 'htm': 1, 'so': 2, 'gz': 2, 'zip': 1, 'lut': 39, 'sql': 55, 'test': 1}",1021,,False,False,ome/openmicroscopy
