full_name,size,formats,files,mirror_url,archived,disabled,info
kwart/jsignpdf,202843,"{'': 135, 'prefs': 2, 'iss': 1, 'md': 2, 'properties': 29, 'xml': 74, 'cfg': 1, 'txt': 14, 'odt': 2, 'ico': 6, 'xcf': 7, 'hqx': 1, 'icns': 1, 'png': 176, 'bmp': 4, 'jpg': 12, 'odg': 1, 'classpath': 1, 'cvsignore': 2, 'keywords': 1, 'project': 1, 'gitignore': 1, 'jar': 37, 'java': 842, 'cmap': 14, 'afm': 14, 'html': 1, 'jnlp': 2, 'gif': 21, 'pdf': 11, 'xfdf': 2, 'otf': 1, 'tif': 6, 'wmf': 2, 'mpg': 1, 'xsl': 3, 'css': 2, 'jsp': 4, 'tgz': 1, 'zip': 2, 'license': 8, 'info': 1, 'xcu': 12, 'ttf': 2, 'form': 3, 'bat': 4, 'jks': 2, 'p12': 1, 'cmd': 1, 'cer': 6, 'ini': 1}",1481,,False,False,
pmd/pmd-eclipse-plugin,58548,"{'': 2, 'java': 348, 'jar': 1, 'properties': 24, 'yml': 1, 'sh': 7, 'enc': 1, 'pub': 1, 'xml': 28, 'TXT': 1, 'md': 4, 'target': 1, 'cmd': 1, 'ant': 2, 'MF': 3, 'template': 1, 'txt': 8, 'ini': 1, 'html': 7, 'css': 4, 'gif': 120, 'png': 22, 'exsd': 1, 'plugin/src/main/java/net/sourceforge/pmd/eclipse/ui/preferences/br/TODO items': 1, 'jpg': 1, 'setup': 1, 'gitignore': 5, 'classpath': 2, 'pmd': 3, 'project': 3, 'cls': 1}",606,,False,False,
microbean/helm-maven-plugin,1286,"{'': 2, 'yml': 1, 'md': 2, 'xml': 3, 'java': 33, 'css': 2, '8/package-list': 1, 'html': 1, 'vm': 2}",47,,False,False,
Elsayed-Mubarak/collage-management-system,17111,"{'': 5, 'jar': 2, 'properties': 4, 'md': 1, 'gitignore': 1, 'cmd': 2, 'xml': 2, 'jsp': 51, 'class': 25, 'java': 67, 'html': 2, 'css': 34, 'woff2': 1, 'eot': 1, 'svg': 1, 'ttf': 1, 'woff': 1, 'jpg': 29, 'PNG': 1, 'png': 10, 'js': 13}",254,,False,False,
FreeMobileOS/android_packages_apps_Updater,418,"{'': 1, 'mk': 1, 'xml': 125, 'txt': 1, 'gradle': 1, 'sh': 2, 'sample': 1, 'flags': 1, 'java': 25}",158,,False,False,
heidsoft/heidsoft-java,774,"{'': 3, 'md': 4, 'gradle': 11, 'txt': 2, 'xml': 4, 'class': 4, 'java': 100, 'yaml': 1, 'bat': 1, 'log': 2, 'gz': 1, 'sh': 1, 'conf': 4, 'iml': 1}",139,,False,False,
Activiti/ttc-campaigns-service,497,"{'': 6, 'yml': 2, 'md': 2, 'yaml': 12, 'helmignore': 1, 'txt': 1, 'tpl': 1, 'xml': 2, 'java': 3, 'properties': 1, 'sh': 1}",32,,True,False,
QbaoChain/zmq,66510,"{'md': 1, 'sql': 4, 'xml': 1, 'MF': 3, 'java': 33, 'yml': 1, 'html': 1}",44,,False,False,
Zweihui/RxFingerPrinter,271,"{'': 2, 'md': 1, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'java': 14, 'xml': 9, 'png': 8, 'gif': 1, 'properties': 2, 'jar': 1, 'bat': 1}",47,,False,False,
fred4jupiter/fredbet,6824,"{'yml': 16, '': 5, 'java': 263, 'jar': 1, 'properties': 9, 'txt': 3, 'md': 2, 'cmd': 1, 'xml': 4, 'sh': 6, 'json': 1, 'sql': 1, 'jpg': 8, 'xlsx': 3, 'ttf': 1, 'css': 14, 'less': 1, 'map': 7, 'png': 439, 'svg': 3, 'gif': 2, 'js': 36, 'ico': 1, 'html': 43}",870,,False,False,
apache/incubator-slider,16472,"{'': 51, 'md': 18, 'txt': 30, 'json': 123, 'xml': 138, 'sh': 25, 'py': 313, 'properties': 43, 'j2': 33, 'java': 504, 'groovy': 208, 'REPLACE': 3, 'log': 1, 'REPLACEME': 2, 'ini': 3, 'in': 2, 'svg': 1, 'c': 1, 'html': 4, 'cfg': 8, 'wpr': 1, 'disabled': 2, 'conf': 1, 'avsc': 1, 'proto': 2, 'SecurityInfo': 1, 'keep': 2, 'css': 5, 'jpg': 4, 'ico': 1, 'png': 18, 'js': 5, 'template': 5, 'tar': 1, 'xsl': 3, 'cmd': 9, 'secret': 2, 'example': 9, 'exclude': 1, 'rpmnew': 1}",1585,,True,False,apache/incubator-retired-slider
lydxlx1/LeetCode,1394,"{'': 1, 'md': 1, 'py': 132, 'java': 840, 'c': 1, 'sql': 12, 'cpp': 1}",988,,False,False,
xamoom/xamoom-android-sdk,10964,"{'': 3, 'name': 1, 'xml': 84, 'md': 2, 'iml': 4, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'java': 159, 'png': 105, 'properties': 2, 'jar': 3, 'bat': 1, 'json': 17, 'kt': 13}",402,,False,False,
BandwidthOnDemand/nsi-pce,2388,"{'': 2, 'txt': 2, 'md': 1, 'xml': 18, 'json': 2, 'properties': 2, 'html': 1, 'png': 1, 'sh': 2, 'conf': 1, 'java': 185, 'xjb': 6, 'xsd': 14}",237,,False,False,
xuxueli/xxl-api,4480,"{'': 4, 'md': 3, 'sql': 1, 'png': 45, 'xml': 12, 'java': 47, 'properties': 1, 'map': 2, 'css': 38, 'eot': 3, 'svg': 3, 'ttf': 3, 'woff': 5, 'woff2': 25, 'js': 100, 'ico': 1, 'gif': 4, 'otf': 1, 'ftl': 16}",314,,False,False,
JoeVictor22/Projetos,21307,"{'txt': 5, 'h': 5, 'c': 8, '': 3, 'sh': 1, 'py': 1, 'jpg': 1, 'png': 24, 'zip': 20, 'jar': 3, 'class': 5, 'java': 5, 'rar': 1}",82,,False,False,
LearnLib/learnlib,24271,"{'yml': 2, '': 2, 'md': 2, 'txt': 8, 'xml': 71, 'java': 593, 'dot': 6, 'properties': 6, 'gitignore': 1, 'Processor': 1, 'py': 1, 'sh': 1, 'html': 1, 'gz': 4}",699,,False,False,
albfernandez/javadbf,870,"{'': 2, 'yml': 4, 'md': 3, 'LESSER': 1, 'htm': 1, 'txt': 12, 'xml': 1, 'java': 78, 'dbf': 35, 'DBT': 1, 'dbc': 2, 'pk': 1, 'fpt': 4, 'dbt': 3, 'cdx': 3, 'DBC': 1, 'DCT': 1, 'DCX': 1, 'CDX': 4, 'FPT': 2}",160,,False,False,
CBIIT/nci-webtools-dceg-classification,338886,"{'': 7, 'yml': 1, 'json': 2, 'ini': 1, 'sh': 1, 'ico': 2, 'html': 5, 'jar': 148, 'py': 4, 'wsgi': 1, 'R': 2, 'eot': 2, 'ttf': 2, 'woff': 2, 'css': 2, 'jnlp': 1, 'csv': 7, 'svg': 7, 'png': 9, 'js': 6, 'am': 1, 'in': 1, 'exc': 5, 'rev': 1, 'adj': 2, 'adv': 2, 'noun': 2, 'verb': 2, 'all': 2, 'pert': 1, 'ppl': 1, 'Tops': 1, 'act': 1, 'animal': 1, 'artifact': 1, 'attribute': 1, 'body': 2, 'cognition': 2, 'communication': 2, 'event': 1, 'feeling': 1, 'food': 1, 'group': 1, 'location': 1, 'motive': 1, 'object': 1, 'person': 1, 'phenomenon': 1, 'plant': 1, 'possession': 2, 'process': 1, 'quantity': 1, 'relation': 1, 'shape': 1, 'state': 1, 'substance': 1, 'time': 1, 'Framestext': 2, 'change': 1, 'competition': 1, 'consumption': 1, 'contact': 1, 'creation': 1, 'emotion': 1, 'motion': 1, 'perception': 1, 'social': 1, 'stative': 1, 'weather': 1, 'vrb': 3, 'sense': 1, '0': 1, '1': 1, 'md': 2, 'xml': 4, 'properties': 3, 'java': 22, 'txt': 1, 'MF': 1, 'jpg': 2, 'gif': 1, 'gitignore': 1}",318,,False,False,
bootique/bootique-cxf,149,"{'': 2, 'yml': 1, 'md': 5, 'xml': 8, 'java': 71, 'Logger': 1, 'BQModuleProvider': 4, 'factory': 1, 'yaml': 2, 'wsdl': 1}",96,,False,False,
etet2007/FloatingBall,7759,"{'': 2, 'xml': 33, 'iml': 1, 'md': 3, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'jpg': 9, 'png': 10, 'json': 1, 'java': 48, 'properties': 2, 'jar': 1, 'bat': 1}",116,,False,False,
ESAPI/esapi-java-legacy,48501,"{'json': 1, '': 6, 'yml': 1, 'txt': 17, 'md': 4, 'xml': 48, 'properties': 22, 'bsh': 2, 'xsd': 3, 'dtd': 2, 'odt': 3, 'pdf': 7, 'docx': 2, 'JPG': 5, 'pptx': 1, 'xls': 1, 'doc': 4, 'html': 18, 'jks': 1, 'sh': 10, 'bat': 1, 'java': 348, 'MF': 1, 'jpg': 9, 'tld': 1, 'ser': 1}",519,,False,False,
camunda/camunda-bpmn-model,2128,"{'xml': 9, 'yml': 1, '': 3, 'md': 1, 'java': 720, 'xsd': 5, 'bpmn': 12}",751,,True,False,
nxwzj0/hengmei-ssm,,,,,,,Not Found
me4502/Me4Bot,351,"{'': 3, 'txt': 1, 'md': 1, 'gradle': 2, 'jar': 1, 'properties': 1, 'bat': 1, 'yml': 1, 'java': 22}",33,,False,False,
OlsonDigital/cq-component-maven-plugin,3091,"{'': 3, 'md': 6, 'xml': 4, 'java': 394, 'groovy': 4, 'properties': 1, 'vm': 1}",413,,False,False,icfnext/cq-component-maven-plugin
OPEN-ENT-NG/actualites,781,"{'js': 6, '': 3, 'md': 1, 'gradle': 3, 'sh': 2, 'template': 1, 'cypher': 2, 'bat': 1, 'scala': 2, 'yml': 1, 'properties': 1, 'json': 19, 'java': 18, 'html': 24, 'ts': 14, 'sql': 14}",112,,False,False,
linguanghua/WeChatRecord,9001,"{'': 2, 'xml': 21, 'apk': 1, 'gitignore': 1, 'gradle': 3, 'jar': 2, 'pro': 1, 'java': 20, 'png': 10, 'properties': 2, 'bat': 1}",64,,False,False,
codeaurora-unofficial/platform-packages-apps-ContactsCommon,15323,"{'mk': 4, 'xml': 144, 'java': 187, 'jar': 2, 'flags': 2, 'png': 221, 'sh': 1, 'jpg': 1}",562,,False,False,
iningcha/Kindler,61690,"{'': 3, 'xml': 41, 'json': 2, 'md': 1, 'DS_Store': 8, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 53, 'jpg': 6, 'png': 14, 'jpeg': 1, 'properties': 2, 'jar': 1, 'bat': 1}",138,,False,False,
spring-cloud/spring-cloud-dataflow,51426,"{'md': 6, 'yml': 48, '': 11, 'config': 2, 'jar': 3, 'properties': 36, 'xml': 36, 'json': 30, 'adoc': 34, 'cmd': 1, 'java': 775, 'factories': 7, 'MockMaker': 1, 'snippet': 1, 'txt': 23, 'png': 84, 'css': 1, 'xsl': 1, 'CloudProfileProvider': 2, 'jdk8': 5, 'sql': 40, 'vcs-dont-ignore': 1, 'keystore': 1, 'truststore': 1, 'ldif': 2, 'importorder': 1, 'ini': 2, 'yaml': 72}",1227,,False,False,
Lihuanghe/SMSGate,2963,"{'': 2, 'md': 1, 'doc': 1, 'jpg': 1, 'xml': 319, 'dtd': 10, 'txt': 4, 'pdf': 3, 'xsd': 57, 'binding': 1, 'java': 809, 'png': 1, 'svg': 1, 'properties': 18, 'wbxml': 219, 'sh': 1, 'MMS': 1}",1449,,False,False,
forge/furnace,3023,"{'yml': 2, '': 2, 'md': 2, 'xml': 62, 'java': 394, 'AddonDeploymentScenarioEnhancer': 1, 'jar': 115, 'md5': 3, 'sha1': 3, 'pom': 62, 'Furnace': 1, 'ModuleSpecProvider': 1, 'AddonDependencyResolver': 1, 'asciidoc': 1, 'LoadableExtension': 1, 'AddonArchive': 1, 'AddonDeploymentArchive': 1}",653,,False,False,
ProgrammeVitam/vitam,353207,"{'npmrc': 1, 'sh': 90, 'xml': 601, '': 287, 'md': 54, 'txt': 52, 'rst': 658, 'gitignore': 10, 'service': 54, 'placeholder': 20, 'conf': 468, 'sudoers': 4, 'yml': 325, 'json': 1481, 'js': 11, 'j2': 225, 'repo': 2, 'list': 4, 'DriverImpl': 6, 'disabled': 2, 'ldif': 1, 'crt': 40, 'css': 98, 'eot': 5, 'ijmap': 2, 'png': 112, 'svg': 23, 'ttf': 7, 'woff': 5, 'woff2': 5, 'ico': 4, 'p12': 60, 'zip': 119, 'htaccess': 2, 'html': 94, 'fc': 4, 'te': 4, 'cfg': 2, 'key': 22, 'example': 11, 'cots': 1, 'large': 1, 'medium': 1, 'small': 1, 'xlarge': 1, 'xsmall': 1, 'fulllocal': 1, 'local': 1, 'jks': 63, 'py': 93, 'pass': 1, 'bashrc': 1, 'csv': 98, 'pdf': 69, 'ods': 1, 'xlsx': 1, 'xmind': 4, 'deprecated': 2, 'tex': 1, 'jpeg': 5, 'raml': 48, 'xsd': 61, 'sample': 73, 'bat': 1, 'java': 3254, 'spec': 18, 'env': 2, 'path': 1, 'conf ': 5, 'ini': 19, 'jsonl': 32, 'xjb': 2, 'properties': 76, 'bsh': 1, 'old': 1, 'cat': 3, 'Driver': 2, 'rng': 7, 'timer': 18, 'jpg': 16, 'tsp': 4, 'ts': 292, 'gitkeep': 2, 'gif': 1, 'scss': 4, 'fake': 1, 'ZIP': 1, 'scssc': 2, 'map': 2, 'pem': 2, 'directory': 1, 'odt': 2, 'tar': 6, 'odp': 2, 'FakeDriverImpl': 2, 'jar': 1, 'crl': 4, 'data': 12, 'dia': 1, 'VitamDriver': 1, 'gz': 1, 'security': 16, 'http': 21}",9343,,False,False,
seznam/euphoria,4174,"{'': 5, 'yml': 1, 'md': 1, 'gradle': 26, 'java': 444, 'sh': 8, 'conf': 7, 'properties': 6, 'enc': 1, 'xml': 17, 'txt': 14, 'avro': 2, 'json': 1, 'jar': 1, 'bat': 1}",535,,False,False,
Hale-Lee/RuleEngine,3113,"{'': 4, 'gitignore': 1, 'md': 1, 'xml': 3, 'sql': 2, 'png': 2, 'java': 44, 'properties': 2, 'drl': 1}",60,,False,False,
alikhanAwr/nurent,436,"{'': 1, 'xml': 2, 'java': 16, 'html': 8, 'css': 4, 'map': 4, 'js': 2}",37,,False,False,alikhan-ab/nurent
maning0303/MNZXingCode,4035,"{'': 2, 'ser': 2, 'xml': 31, 'md': 1, 'gitignore': 2, 'gradle': 4, 'pro': 2, 'java': 33, 'png': 18, 'properties': 2, 'jar': 1, 'bat': 1, 'ogg': 1, 'jpeg': 5}",105,,False,False,
buptnml/HeNan_OTN_Backend,296,"{'': 2, 'md': 4, 'gradle': 2, 'jar': 1, 'properties': 3, 'bat': 1, 'java': 137, 'xml': 18}",168,,False,False,
RestComm/jain-sip.ha,1810,"{'': 2, 'md': 1, 'xml': 12, 'html': 3, 'png': 9, 'gif': 3, 'css': 3, 'java': 83, 'properties': 2, 'classpath': 1}",119,,False,False,
TeamHorizon/frameworks_base,2673370,"{'bp': 64, 'mk': 407, '': 258, 'cfg': 1, 'xml': 9564, 'cpp': 974, 'ttf': 24, 'ttx': 14, 'java': 9150, 'aidl': 1084, 'txt': 101, 'proto': 123, 'h': 615, 'md': 15, 'rc': 4, 'clang-format': 5, 'gz': 1, 'c': 12, 'png': 6758, 'sh': 31, 'html': 299, 'logtags': 15, 'sed': 1, 'frag': 1, 'vert': 1, 'csv': 1, 'ogg': 73, 'dex': 1, 'dat': 2, 'gld': 2, 'pk8': 4, 'pem': 11, 'jpg': 45, 'obb': 10, 'py': 26, 'idc': 3, 'kl': 52, 'kcm': 45, 'ai': 59, 'zip': 52, 'graffle': 1, 'pdf': 1, 'css': 2, 'properties': 8, 'apk': 24, 'gitignore': 7, 'in': 2, 'graph': 1, 'mp3': 5, 'wav': 2, 'dng': 2, 'mid': 1, 'kt': 10, 'proguard': 3, 'flags': 10, 'svg': 1, 'jar': 3, 'android': 2, 'classpath': 2, 'project': 2, 'emd': 2, 'README': 1, 'rs': 1, 'gradle': 5, 'mp4': 1, 'ab': 2, 'der': 1, 'pro': 1, 'bat': 1, 'bin': 5, 'pcap': 1, 'jpeg': 1, 'xsd': 1, 'compiled': 3, 'iml': 1, 'ipr': 1, 'js': 1, 'base64': 5, 'conf': 1}",30032,,False,False,
javamelody/spring-boot-admin-server-ui-javamelody,38,"{'yml': 1, '': 2, 'txt': 1, 'md': 1, 'json': 1, 'xml': 1, 'js': 3, 'java': 5, 'factories': 1, 'html': 1}",17,,False,False,
hyperledger/fabric-chaincode-java,2780,"{'yml': 4, '': 9, 'md': 11, 'gradle': 12, 'xml': 2, 'txt': 5, 'sh': 10, 'html': 3, 'fabricignore': 1, 'gitignore': 5, 'kts': 2, 'jar': 4, 'properties': 5, 'bat': 4, 'kt': 3, 'java': 191, 'yaml': 14, 'env': 1, 'block': 1, 'tx': 6, 'pem': 55, 'com/ca/dc0e794b1091c43ef16457414e1371e71b898d2462a9ac0f928af8e13a060bb7_sk': 1, 'com/msp/keystore/9532dfa1f6fd6f195b538dad5e3d5df1715a0b545c17308a1de0dd9d19a014da_sk': 1, 'crt': 22, 'key': 11, 'com/tlsca/f385781620bf864bdfaf3744c2a6bc714704defc46cd7cd2f014eca48fba85e9_sk': 1, 'com/msp/keystore/b0b3c309a7d201898f6572bd1381220cf4bb57f3d43349b91b46cbe02b010c17_sk': 1, 'com/ca/4d1dfcb3e47e5a89357d7cda73bf8c3bb620cc571007f5b68e1f6a0766258005_sk': 1, 'com/msp/keystore/87169e9fbaf4a3e33b2d169bdf8cef41f90e1f1836e8dc9b304bd0e0e15de4cd_sk': 1, 'com/msp/keystore/540b89c87b4e781e9e43230c0f9c790d8c00057e755969f9309c28cc0d629eda_sk': 1, 'com/tlsca/4fc0ed49a8f31cf626cb9199b7677303cb6922a5ce722cd8f4ef6e92a346d59c_sk': 1, 'com/msp/keystore/23acbdca52b60346fb189be8846f5799b379fcd582bdde8230641ff2eb2ae883_sk': 1, 'com/msp/keystore/06598da2a5c8268d5e09ff090136c411392fe5af949354b05a5bd8041ec1f8a5_sk': 1, 'com/ca/f5e00e1f9abb3291ea35970c6123e93873dddce1e548f386f96856e9ccf168c1_sk': 1, 'com/msp/keystore/983726350b06050b9073348da249b99bb6d57333d4a46c27b0d2062f5e8167e6_sk': 1, 'com/msp/keystore/6259fa0caff41fc0fd8a2b16e46742f8831e3411f7130444515875bcdf6297e2_sk': 1, 'com/tlsca/9eb5d2f5eaf8a4b33883b34393561b3be6922e4a42cf29fdad22788b747985d7_sk': 1, 'com/msp/keystore/73b84d0e0bb0c31d6eb40d6054811b2c7764059e95831bb0ed160f79f3a3794e_sk': 1, 'com/msp/keystore/f0cbbe6fb24330132e15fd0f56296d497f9a450341b3d39a42d1d86ba3e285c4_sk': 1, 'json': 4, 'proto': 11, 'enc': 2}",414,,False,False,
uber/RxCentralBle,349,"{'yml': 2, 'md': 7, '': 2, 'txt': 2, 'gradle': 6, 'xml': 14, 'properties': 3, 'jar': 1, 'bat': 1, 'gitignore': 1, 'pro': 1, 'java': 55, 'png': 10}",105,,False,False,
eelpie/squadlist,1879,"{'': 2, 'md': 1, 'properties': 5, 'jar': 1, 'xml': 2, 'yaml': 1, 'java': 97, 'vm': 55, 'css': 1, 'js': 2, 'jpg': 1, 'gif': 1, 'json': 4}",173,,False,False,
Terracotta-OSS/terracotta-apis,1018,"{'': 4, 'java': 99, 'jar': 1, 'properties': 1, 'txt': 1, 'yml': 1, 'xml': 9, 'adoc': 1, 'cmd': 1}",118,,False,False,
jboss-fuse/fuse-rest-http-booster,106,"{'': 4, 'java': 9, 'properties': 3, 'yaml': 1, 'adoc': 1, 'cmd': 1, 'xml': 1, 'yml': 1, 'ico': 1, 'html': 1}",23,,False,False,
JBossOutreach/visiting-card-android,,,,,,,Not Found
ElrondNetwork/elrond-node-prototype,16635,"{'': 2, 'md': 1, 'xml': 8, 'java': 265, 'properties': 1, 'config': 1}",278,,False,False,
anon-ml/anonml-document-management,786,"{'': 3, 'txt': 2, 'md': 1, 'xml': 3, 'java': 23, 'sh': 2, 'cmd': 1, 'properties': 1, 'pdf': 2}",38,,False,False,
2340-Absolute-Unit/Centsible,528,"{'': 2, 'xml': 31, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 25, 'png': 18, 'properties': 2, 'jar': 1, 'bat': 1}",85,,False,False,
iZettle/dropwizard-metrics-influxdb,269,"{'': 2, 'yml': 1, 'md': 2, 'xml': 6, 'java': 35, 'Transformer': 1, 'Discoverable': 1, 'ReporterFactory': 1, 'conf': 1}",50,,False,False,
DuncanCragg/NetMash,8266,"{'': 9, 'txt': 13, 'properties': 4, 'gradle': 3, 'xml': 10, 'tar': 1, 'java': 56, 'csh': 1, 'vim': 1, 'sh': 5, 'cy': 1, 'jar': 1, 'png': 11, 'db': 45, 'css': 1, 'ico': 1, 'html': 1, 'js': 3, 'appcache': 1, 'json': 2, 'patch': 1, 'py': 1, 'cyr': 8}",180,,False,False,
greenca6/debug-mafia-demo,377,"{'': 5, 'yml': 2, 'md': 3, 'dockerignore': 2, 'gitignore': 2, 'local': 1, 'gradle': 2, 'jar': 1, 'properties': 2, 'bat': 1, 'java': 33, 'sh': 1, 'json': 3, 'ico': 1, 'html': 1, 'jsx': 27, 'css': 2, 'js': 7}",96,,False,False,
embulk/embulk-output-sftp,332,"{'yml': 1, '': 4, 'md': 2, 'txt': 1, 'gradle': 1, 'xml': 3, 'csv': 1, 'liquid': 1, 'lockfile': 1, 'jar': 1, 'properties': 1, 'bat': 1, 'java': 14, 'html': 1, 'pub': 1}",34,,False,False,
jdmonin/JSettlers2,43959,"{'': 1, 'txt': 2, 'md': 5, 'gradle': 1, 'svg': 1, 'png': 11, 'gif': 148, 'htm': 1, 'html': 24, 'xcf': 1, 'launch': 1, 'java': 310, 'gitignore': 4, 'py': 10, 'sh': 2, 'sample': 1, 'sql': 8, 'properties': 9, 'info': 1, 'json': 9}",550,,False,False,
ericsson-mts/mts,295164,"{'': 313, 'prefs': 2, 'yml': 1, 'zip': 22, 'jar': 46, 'xml': 2035, 'properties': 204, 'gz': 3, 'csv': 59, 'txt': 34, 'md': 5, 'bat': 43, 'xls': 3, 'vbs': 1, 'sh': 25, 'ico': 1, 'png': 39, 'release': 3, 'solaris': 1, 'DS_Store': 1, 'c': 2, 'h': 2, 'un~': 3, 'js': 13, 'json': 3, 'dtd': 10, 'asn1': 14, 'old': 7, 'asn': 71, 'jks': 2, 'keystore': 1, 'truststore': 1, 'pcap': 82, 'pdml': 30, 'yaml': 12, 'conf': 3, '3com': 1, '3gpp': 1, '3gpp2': 1, 'acc': 1, 'alcatel': 1, 'alteon': 1, 'altiga': 1, 'aptis': 1, 'ascend': 1, 'bay': 1, 'bintec': 1, 'bristol': 1, 'cablelabs': 1, 'cabletron': 1, 'cisco': 1, 'bbsm': 1, 'vpn3000': 1, 'vpn5000': 1, 'colubris': 1, 'columbia_university': 1, 'compat': 1, 'cosine': 1, 'ericsson': 1, 'erx': 1, 'extreme': 1, 'foundry': 1, 'freeradius': 1, 'gandalf': 1, 'garderos': 1, 'gemtek': 1, 'itk': 1, 'juniper': 1, 'karlnet': 1, 'livingston': 1, 'localweb': 1, 'merit': 1, 'microsoft': 1, 'mikrotik': 1, 'navini': 1, 'netscreen': 1, 'nokia': 1, 'nomadix': 1, 'propel': 1, 'quintum': 1, 'redback': 1, 'redcreek': 1, 'shasta': 1, 'shiva': 1, 'sonicwall': 1, 'springtide': 1, 't_systems_nova': 1, 'telebit': 1, 'trapeze': 1, 'tunnel': 1, 'unisphere': 1, 'unix': 1, 'usr': 1, 'valemount': 1, 'versanet': 1, 'wispr': 1, 'xedia': 1, 'xsd': 70, 'html': 6, 'css': 7, 'docx': 4, 'htm': 3, 'doc': 44, 'ppt': 3, 'jpg': 4, 'thmx': 1, 'groovy': 7, 'java': 717, 'form': 20, 'BAD': 1, 'dll': 3, 'so': 5, 'so_32bits_jdk7_centos_6_6_ok': 1, 'so_64bits_jdk8_centos_6_6_ok': 1, 'gif': 4, 'jmustache': 1, 'ldb': 1, 'mdb': 1, 'wav': 22, 'exe': 1, 'pcapng': 9, 'cap': 2, 'raw': 2, 'bmp': 1, 'jpeg': 1, 'tif': 1, 'tiff': 1, 'markdown': 1, 'TXT': 2, 'cfg': 1, 'wff': 1, 'back': 1, 'vbox': 2, 'xlsx': 2}",4112,,False,False,
flyhero/flyapi,32015,"{'': 2, 'jar': 1, 'properties': 2, 'cmd': 1, 'xml': 13, 'java': 96, 'jpg': 1}",116,,False,False,
LambdaSchool/Android_GuidedProject_MovieDatabase,198,"{'': 2, 'gitignore': 1, 'gradle': 3, 'pro': 1, 'java': 7, 'xml': 9, 'png': 10, 'properties': 2, 'jar': 1, 'bat': 1}",37,,False,False,
oracle/weblogic-kubernetes-operator,106466,"{'': 7, 'md': 291, 'txt': 5, 'xsl': 1, 'xml': 368, 'config': 1, 'sh': 115, 'json': 50, 'toml': 13, 'png': 454, 'jpeg': 14, 'yml': 19, 'html': 6392, 'css': 184, 'eot': 72, 'svg': 80, 'ttf': 72, 'woff': 72, 'woff2': 64, 'jpg': 8, 'js': 316, 'map': 84, '1/apidocs/element-list': 2, 'zip': 24, '1/apidocs/package-list': 3, 'yaml': 115, 'tgz': 45, '0/apidocs/package-list': 2, '0/apidocs/element-list': 4, 'MD': 2, 'java': 616, 'properties': 12, 'MF': 4, 'py': 33, 'ymlt': 1, 'tpl': 22, 'conf': 2, 'war': 3, 'template': 2, 'tf': 4, 'example': 1, 'tfvars': 1, 'jsp': 5, 'adduser': 1, 'inputt': 2, 'yamlt': 8, 'xmlt': 4, 'txtt': 1, 'pyt': 1}",9602,,False,False,
ultimate-pa/smtinterpol,12409,"{'': 12, 'LESSER': 1, 'classpath': 8, 'pmd': 6, 'project': 8, 'ruleset': 6, 'java': 358, 'md': 1, 'txt': 1, 'launch': 5, 'MF': 2, 'properties': 3, 'tex': 25, 'sty': 5, 'thy': 4, 'bib': 5, 'pdf': 3, 'png': 2, 'cls': 3, 'jpg': 8, 'xml': 19, 'patch': 2, 'jar': 18, 'template': 1, 'cup': 3, 'flex': 3, 'smt2': 310, 'lst': 1, 'xsl': 3, 'css': 1, 'gif': 1, 'smt': 1, 'gz': 19, 'slow': 1, 'bz2': 1, 'pl': 1, 'sh': 1}",852,,False,False,
ArpNetworking/metrics-aggregator-daemon,4969,"{'': 25, 'yml': 1, 'md': 2, 'key': 1, 'xml': 10, 'conf': 5, 'sh': 6, 'jar': 1, 'properties': 1, 'bat': 1, 'd/mad': 1, 'java': 305, 'json': 251, 'gz': 1}",611,,False,False,
thieraufc/room-counter,187,"{'': 5, 'jsdtscope': 1, 'prefs': 3, 'component': 1, 'xml': 3, 'container': 1, 'name': 1, 'md': 2, 'DS_Store': 3, 'jsp': 2, 'MF': 1, 'css': 3, 'html': 2, 'java': 23}",51,,False,False,
TGraphDB/temporal-storage,1012,"{'': 1, 'yml': 1, 'xml': 2, 'java': 213}",217,,False,False,
SlimRoms/packages_providers_MediaProvider,4590,"{'mk': 2, 'xml': 88, '': 2, 'png': 12, 'aidl': 1, 'java': 9, 'sh': 1, '3gp': 1, 'dat': 1, 'doc': 1, 'gif': 1, 'html': 1, 'jpg': 1, 'm4a': 1, 'm4v': 1, 'mp3': 1, 'ogg': 1, 'txt': 1, 'wav': 1}",127,,False,False,
Cosmic-OS/platform_packages_services_Telecomm,12147,"{'': 5, 'mk': 4, 'xml': 116, 'jar': 1, 'flags': 1, 'proto': 1, 'png': 93, 'sh': 1, 'java': 175, 'ogg': 3, 'mp4': 3}",403,,False,False,
flyve-mdm/android-inventory-agent,20791,"{'md': 13, 'yml': 3, '': 10, 'json': 4, 'lock': 2, 'classpath': 1, 'gitignore': 1, 'project': 1, 'prefs': 1, 'gradle': 3, 'java': 81, 'xml': 52, 'properties': 3, 'png': 48, 'enc': 2, 'keystore': 1, 'sh': 16, 'rb': 3, 'jar': 1, 'bat': 1}",247,,False,False,glpi-project/android-inventory-agent
